Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight
13750,110,25062.0,Petrol,110.0,1.0,0,1600,5,1080
12695,110,24723.0,Petrol,110.0,1.0,1,1600,4,1060
14990,110,24650.0,Petrol,110.0,1.0,0,1600,3,1055
12750,110,24553.0,Petrol,110.0,1.0,0,1600,5,1080
14350,110,24475.0,Petrol,110.0,1.0,0,1600,5,1030
12950,110,24444.0,Petrol,110.0,1.0,0,1600,3,1040
11500,97,24011.0,Petrol,97.0,0.0,0,1400,3,1025
11950,97,24000.0,Petrol,97.0,1.0,0,1400,3,1025
13450,110,23616.0,Petrol,110.0,1.0,0,1600,5,1075
12900,110,22865.0,Petrol,110.0,1.0,0,1600,5,1075
10500,86,22780.0,Petrol,86.0,1.0,0,1300,5,1035
10950,97,21904.0,Petrol,97.0,0.0,0,1400,3,1025
11950,97,21651.0,Petrol,97.0,0.0,0,1400,3,1025
11450,110,21500.0,Petrol,110.0,1.0,0,1600,5,1030
13250,110,21027.0,Petrol,110.0,1.0,0,1600,5,1080
10250,110,18500.0,Petrol,110.0,0.0,0,1600,4,1030
13995,110,18000.0,Petrol,110.0,1.0,0,1600,5,1075
11950,97,17051.0,Petrol,97.0,0.0,0,1400,5,1060
13250,97,16512.0,Petrol,97.0,1.0,0,1400,5,1085
12950,110,16325.0,Petrol,110.0,1.0,0,1600,5,1080
11750,97,16000.0,Petrol,97.0,1.0,0,1400,5,1060
11500,110,12000.0,Petrol,110.0,1.0,0,1600,5,1075
13500,97,10000.0,Petrol,97.0,1.0,0,1400,5,1060
6500,69,216000.0,Diesel,69.0,0.0,0,1900,3,1110
6400,69,198167.0,Diesel,69.0,0.0,0,1900,4,1095
7000,69,176000.0,Diesel,69.0,0.0,0,1900,3,1105
7750,72,174139.0,Diesel,72.0,1.0,0,2000,4,1100
8900,69,174000.0,Diesel,69.0,1.0,0,1900,5,1095
8500,110,150000.0,CNG,110.0,1.0,0,1600,3,1075
8950,72,149329.0,Diesel,72.0,1.0,0,2000,5,1135
9900,110,146736.0,Petrol,110.0,1.0,0,1600,5,1080
10250,69,143513.0,Diesel,69.0,0.0,0,1900,5,1140
9250,110,142130.0,CNG,110.0,0.0,0,1600,5,1119
7750,69,140700.0,Diesel,69.0,1.0,0,1900,5,1110
9450,69,138394.0,Diesel,69.0,1.0,0,1900,4,1095
7750,72,137000.0,Diesel,72.0,1.0,0,2000,5,1135
8250,69,135258.0,Diesel,69.0,1.0,0,1900,5,1140
9950,110,131364.0,Petrol,110.0,1.0,0,1600,5,1075
4450,69,129155.0,Diesel,69.0,0.0,0,1800,5,1110
9950,110,126110.0,Petrol,110.0,0.0,0,1600,3,1055
9000,110,119742.0,Petrol,110.0,1.0,0,1600,5,1080
9950,69,117913.0,Diesel,69.0,1.0,0,1900,5,1110
12450,90,117430.0,Diesel,90.0,1.0,0,2000,3,1165
10500,110,63634.0,Petrol,110.0,1.0,0,1600,4,1035
10750,110,115558.0,Petrol,110.0,1.0,0,1600,4,1035
8950,97,115113.0,Petrol,97.0,1.0,0,1400,3,1025
10500,69,115046.0,Diesel,69.0,1.0,0,1900,5,1140
5150,72,113997.0,Diesel,72.0,1.0,0,2000,5,1135
10950,97,107859.0,Petrol,97.0,0.0,0,1400,5,1060
9450,97,104805.0,Petrol,97.0,1.0,0,1400,3,1025
9950,110,103454.0,Petrol,110.0,1.0,0,1600,5,1075
10950,69,103018.0,Petrol,69.0,0.0,0,1900,5,1140
11900,110,102352.0,Petrol,110.0,1.0,0,1600,5,1080
9950,97,102030.0,Petrol,97.0,1.0,0,1400,5,1060
11950,110,101352.0,Petrol,110.0,0.0,0,1600,5,1080
7900,110,99865.0,Petrol,110.0,1.0,0,1600,4,1035
10950,110,99323.0,Petrol,110.0,1.0,0,1600,3,1055
8950,69,98100.0,Petrol,69.0,1.0,0,1900,5,1140
11950,110,98040.0,Petrol,110.0,0.0,0,1600,5,1080
10900,110,97600.0,Petrol,110.0,1.0,0,1600,3,1045
9950,110,97234.0,Petrol,110.0,0.0,0,1600,5,1080
9950,72,96135.0,Diesel,72.0,0.0,0,2000,3,1115
10950,110,96100.0,Petrol,110.0,1.0,0,1600,5,1080
8950,72,94401.0,Diesel,72.0,0.0,0,2000,3,1115
8950,86,94122.0,Petrol,86.0,1.0,0,1300,3,1015
10500,110,91340.0,Petrol,110.0,1.0,0,1600,3,1055
8950,97,90200.0,Petrol,97.0,0.0,0,1400,3,1025
9250,69,90097.0,Diesel,69.0,1.0,0,1900,5,1140
11500,97,89049.0,Petrol,97.0,1.0,0,1400,5,1060
9750,110,89000.0,Petrol,110.0,0.0,0,1600,5,1075
9950,110,87274.0,Petrol,110.0,1.0,0,1600,3,1040
11450,110,86221.0,Petrol,110.0,0.0,0,1600,3,1045
12500,110,84598.0,Petrol,110.0,0.0,0,1600,5,1075
10500,110,83567.0,Petrol,110.0,0.0,0,1600,5,1075
12950,110,83106.0,Petrol,110.0,1.0,0,1600,5,1075
12200,110,82805.0,Petrol,110.0,1.0,0,1600,3,1040
10950,97,82735.0,Petrol,97.0,1.0,0,1400,3,1030
10950,110,81905.0,Petrol,110.0,1.0,0,1600,5,1105
11290,110,80320.0,Petrol,110.0,1.0,1,1600,3,1070
10750,97,80090.0,Petrol,97.0,1.0,0,1400,3,1030
10895,110,79800.0,Petrol,110.0,0.0,0,1600,5,1075
11500,110,78785.0,CNG,110.0,1.0,0,1600,5,1119
9750,110,78600.0,Petrol,110.0,1.0,0,1600,5,1075
10250,110,77780.0,Petrol,110.0,1.0,0,1600,3,1040
12500,110,77648.0,Petrol,110.0,0.0,0,1600,4,1030
11950,110,77270.0,Petrol,110.0,1.0,0,1600,4,1035
10750,97,76167.0,Petrol,97.0,1.0,0,1400,5,1060
11450,110,75249.0,Petrol,110.0,1.0,0,1600,4,1035
11950,110,75231.0,Petrol,110.0,1.0,0,1600,5,1080
11750,110,75045.0,Petrol,110.0,1.0,0,1600,3,1055
10950,110,74849.0,Petrol,110.0,1.0,1,1600,4,1060
11950,110,74715.0,Petrol,110.0,1.0,0,1600,5,1080
10995,69,74656.0,Diesel,69.0,0.0,0,1900,3,1105
11450,97,74500.0,Petrol,97.0,0.0,0,1400,3,1025
8900,110,74494.0,Petrol,110.0,1.0,0,1600,5,1075
10500,110,73634.0,Petrol,110.0,0.0,0,1587,5,1075
11750,110,73403.0,Petrol,110.0,1.0,0,1600,5,1075
11450,97,73175.0,Petrol,97.0,1.0,0,1400,3,1030
12000,110,73000.0,Petrol,110.0,0.0,0,1600,3,1055
11950,110,72242.0,Petrol,110.0,1.0,1,1600,3,1070
9850,97,72000.0,Petrol,97.0,1.0,0,1400,3,1025
10950,110,71725.0,Petrol,110.0,1.0,0,1600,4,1035
10950,110,71276.0,Petrol,110.0,0.0,0,1600,5,1080
8695,69,70440.0,Diesel,69.0,1.0,0,1900,3,1105
10990,110,70239.0,Petrol,110.0,0.0,0,1600,3,1040
9500,97,69813.0,Petrol,97.0,1.0,0,1400,3,1025
11950,86,69659.0,Petrol,86.0,0.0,0,1300,3,1025
10750,97,69574.0,Petrol,97.0,0.0,0,1400,5,1065
8750,69,69000.0,Diesel,69.0,1.0,0,1900,5,1140
8750,110,68565.0,Petrol,110.0,1.0,0,1600,4,1030
11450,72,68520.0,Diesel,72.0,1.0,0,2000,3,1115
9950,97,68414.0,Petrol,97.0,0.0,0,1400,3,1025
11950,110,66777.0,Petrol,110.0,0.0,0,1600,5,1090
13950,110,66527.0,Petrol,110.0,1.0,0,1600,5,1080
11250,110,66063.0,Petrol,110.0,1.0,0,1600,5,1090
10900,97,65471.0,Petrol,97.0,1.0,0,1400,5,1060
9750,97,65400.0,Petrol,97.0,1.0,0,1400,3,1025
9950,97,65170.0,Petrol,97.0,1.0,0,1400,3,1025
11950,110,65000.0,Petrol,110.0,1.0,0,1600,5,1075
10450,110,64193.0,Petrol,110.0,1.0,0,1600,3,1040
8950,97,64000.0,Petrol,97.0,1.0,0,1400,3,1025
10250,110,63792.0,Petrol,110.0,1.0,0,1600,5,1075
9930,110,63635.0,Petrol,110.0,1.0,0,1600,4,1035
10500,110,63135.0,Petrol,110.0,1.0,0,1600,3,1050
11950,110,63123.0,Petrol,110.0,1.0,0,1600,4,1035
11500,69,63000.0,Diesel,69.0,1.0,0,1900,5,1140
11500,110,63000.0,Petrol,110.0,0.0,0,1600,4,1035
11450,110,62987.0,Petrol,110.0,0.0,0,1600,5,1080
9900,110,62751.0,Petrol,110.0,0.0,0,1600,3,1050
9500,97,62519.0,Petrol,97.0,0.0,0,1400,3,1025
10500,97,62280.0,Petrol,97.0,1.0,0,1400,5,1060
10750,110,61672.0,Petrol,110.0,1.0,0,1600,5,1075
8950,69,61000.0,Diesel,69.0,0.0,0,2000,5,1140
12000,110,61000.0,Petrol,110.0,1.0,0,1600,3,1050
9940,110,60558.0,Petrol,110.0,1.0,0,1600,4,1105
10950,110,60348.0,Petrol,110.0,0.0,0,1600,4,1030
10750,110,63634.0,Petrol,110.0,1.0,0,1600,5,1075
9799,97,59000.0,Petrol,97.0,1.0,0,1400,3,1025
11750,97,58761.0,Petrol,97.0,0.0,0,1300,5,1060
11950,110,58745.0,Petrol,110.0,1.0,0,1600,4,1035
11250,110,58596.0,Petrol,110.0,1.0,0,1600,3,1045
11750,110,58530.0,Petrol,110.0,0.0,0,1600,5,1075
10950,110,58377.0,Petrol,110.0,1.0,0,1600,3,1050
11250,110,58142.0,Petrol,110.0,1.0,0,1600,5,1080
9950,97,57948.0,Petrol,97.0,1.0,0,1400,3,1025
9700,110,57645.0,Petrol,110.0,0.0,0,1600,5,1080
11950,110,57500.0,Petrol,110.0,1.0,0,1600,4,1105
9900,110,57475.0,Petrol,110.0,0.0,0,1600,3,1040
9990,110,56743.0,Petrol,110.0,0.0,0,1600,3,1045
9475,97,56675.0,Petrol,97.0,1.0,0,1400,3,1025
11500,110,55877.0,Petrol,110.0,1.0,0,1600,5,1075
11950,110,55500.0,Petrol,110.0,1.0,0,1600,4,1035
11500,97,54900.0,Petrol,97.0,1.0,0,1400,5,1060
10500,110,54465.0,Petrol,110.0,0.0,0,1600,5,1075
10900,97,53700.0,Petrol,97.0,1.0,0,1400,5,1060
11700,97,53561.0,Petrol,97.0,1.0,0,1400,5,1060
11900,110,53408.0,Petrol,110.0,1.0,0,1600,5,1080
13950,110,53268.0,Petrol,110.0,1.0,0,1600,5,1080
10950,97,53116.0,Petrol,97.0,1.0,0,1400,3,1025
10500,97,52448.0,Petrol,97.0,0.0,0,1400,3,1025
10750,97,52149.0,Petrol,97.0,1.0,0,1400,3,1085
11950,110,52141.0,Petrol,110.0,1.0,0,1600,5,1070
10000,97,52000.0,Petrol,97.0,0.0,0,1400,3,1025
10495,97,50967.0,Petrol,97.0,1.0,0,1400,5,1060
11450,110,50400.0,Petrol,110.0,0.0,0,1600,5,1080
9400,97,50000.0,Petrol,97.0,1.0,0,1400,3,1025
11950,86,50000.0,Petrol,86.0,1.0,0,1300,5,1045
9650,110,49969.0,Petrol,110.0,0.0,0,1600,5,1075
18950,110,49568.0,Petrol,110.0,1.0,0,1600,3,1105
11450,110,49473.0,Petrol,110.0,0.0,0,1600,3,1055
10250,110,49432.0,Petrol,110.0,1.0,0,1600,3,1050
11450,110,49417.0,Petrol,110.0,1.0,0,1600,3,1045
9950,97,49366.0,Petrol,97.0,1.0,0,1400,3,1025
10500,110,48731.0,Petrol,110.0,1.0,0,1600,3,1055
13750,110,48370.0,Petrol,110.0,1.0,0,1600,5,1080
9950,97,48071.0,Petrol,97.0,0.0,0,1400,3,1025
10250,110,47852.0,Petrol,110.0,1.0,0,1600,4,1030
10850,110,47768.0,Petrol,110.0,1.0,0,1600,3,1055
11895,110,47689.0,Petrol,110.0,0.0,0,1600,5,1075
12950,110,47451.0,Petrol,110.0,1.0,0,1600,3,1055
11950,110,47219.0,Petrol,110.0,1.0,0,1600,5,1080
10750,110,47211.0,Petrol,110.0,1.0,0,1600,5,1070
9550,97,46856.0,Petrol,97.0,0.0,0,1400,5,1060
10950,86,46500.0,Petrol,86.0,0.0,0,1300,5,1035
11750,110,46449.0,Petrol,110.0,1.0,0,1600,4,1035
10950,110,46391.0,Petrol,110.0,0.0,0,1600,5,1075
12450,110,46230.0,Petrol,110.0,1.0,0,1600,3,1055
10500,110,46029.0,Petrol,110.0,1.0,0,1600,4,1030
10900,97,46000.0,Petrol,97.0,0.0,0,1400,3,1025
12950,110,45900.0,Petrol,110.0,1.0,0,1600,5,1075
10950,97,45850.0,Petrol,97.0,0.0,0,1400,5,1060
12500,110,45336.0,Petrol,110.0,1.0,0,1600,5,1080
9950,97,44537.0,Petrol,97.0,0.0,0,1400,3,1025
10750,86,43700.0,Petrol,86.0,1.0,0,1300,3,1025
12500,97,43120.0,Petrol,97.0,1.0,0,1400,3,1030
10450,110,41710.0,Petrol,110.0,0.0,0,1600,3,1040
10750,97,41700.0,Petrol,97.0,1.0,0,1400,3,1025
12950,110,41636.0,Petrol,110.0,1.0,0,1600,5,1105
10995,97,41273.0,Petrol,97.0,0.0,0,1400,5,1060
11950,110,40836.0,Petrol,110.0,1.0,1,1600,3,1075
11250,97,40400.0,Petrol,97.0,1.0,0,1400,5,1060
11950,110,40361.0,Petrol,110.0,1.0,0,1600,5,1090
13750,86,40325.0,Petrol,86.0,0.0,0,1300,5,1045
11000,110,40000.0,Petrol,110.0,0.0,0,1600,5,1080
13500,110,39706.0,Petrol,110.0,1.0,0,1600,5,1080
10950,110,39291.0,Petrol,110.0,1.0,0,1600,3,1040
10750,97,39000.0,Petrol,97.0,0.0,0,1400,3,1025
8950,97,38900.0,Petrol,97.0,1.0,0,1400,3,1025
12950,110,38403.0,Petrol,110.0,0.0,0,1600,3,1055
9750,97,37461.0,Petrol,97.0,0.0,0,1400,3,1025
10900,97,37000.0,Petrol,97.0,1.0,0,1400,3,1025
10995,110,36406.0,Petrol,110.0,1.0,0,1600,4,1035
10750,97,36005.0,Petrol,97.0,1.0,0,1400,5,1065
10950,110,36000.0,Petrol,110.0,1.0,0,1600,5,1075
13000,110,36000.0,Petrol,110.0,0.0,0,1600,5,1080
12950,110,36000.0,Petrol,110.0,1.0,1,1600,3,1070
11500,110,35823.0,Petrol,110.0,0.0,0,1600,5,1075
10950,97,35230.0,Petrol,97.0,0.0,0,1400,3,1025
11710,110,35142.0,Petrol,110.0,0.0,0,1600,3,1055
9980,97,34890.0,Petrol,97.0,1.0,0,1400,3,1025
12250,110,34882.0,Petrol,110.0,1.0,0,1600,5,1075
11500,110,34000.0,Petrol,110.0,1.0,0,1600,5,1075
11950,110,33998.0,Petrol,110.0,0.0,0,1600,5,1080
11500,110,33230.0,Petrol,110.0,0.0,0,1600,3,1050
11900,110,33021.0,Petrol,110.0,1.0,0,1600,5,1080
11930,97,31999.0,Petrol,97.0,0.0,0,1400,3,1030
10500,97,31579.0,Petrol,97.0,0.0,0,1400,3,1025
8950,97,31000.0,Petrol,97.0,0.0,0,1400,3,1025
10450,97,30806.0,Petrol,97.0,1.0,0,1400,5,1060
10500,86,30461.0,Petrol,86.0,1.0,0,1300,5,1050
12950,110,29686.0,Petrol,110.0,1.0,1,1600,3,1075
9950,86,29650.0,Petrol,86.0,1.0,0,1300,3,1025
12900,110,29500.0,Petrol,110.0,1.0,0,1600,3,1055
9950,97,28656.0,Petrol,97.0,0.0,0,1400,3,1085
9950,97,27500.0,Petrol,97.0,1.0,0,1400,3,1025
10950,110,26938.0,Petrol,110.0,1.0,0,1600,3,1040
10950,97,26624.0,Petrol,97.0,0.0,0,1400,5,1060
9950,97,26221.0,Petrol,97.0,1.0,0,1400,3,1025
10950,97,22648.0,Petrol,97.0,1.0,0,1400,5,1060
10800,97,22500.0,Petrol,97.0,1.0,0,1400,3,1025
10500,97,19313.0,Petrol,97.0,0.0,0,1400,3,1025
10450,110,17619.0,Petrol,110.0,1.0,0,1600,4,1030
10600,97,17069.0,Petrol,97.0,1.0,0,1400,3,1025
10450,97,15000.0,Petrol,97.0,1.0,0,1400,3,1025
12950,97,10210.0,Petrol,97.0,0.0,0,1400,5,1065
11250,110,5309.0,Petrol,110.0,1.0,1,1600,3,1070
7500,90,1.0,Diesel,90.0,1.0,0,2000,3,1260
8950,97,31000.0,Petrol,97.0,1.0,0,1398,3,1025
6950,72,205000.0,Diesel,72.0,1.0,0,2000,4,1100
7900,72,204250.0,Diesel,72.0,1.0,0,2000,3,1115
5950,86,194545.0,Petrol,86.0,0.0,0,1300,4,1000
7500,72,190900.0,Diesel,72.0,1.0,0,2000,3,1115
7500,72,183500.0,Diesel,72.0,1.0,0,2000,5,1140
6900,72,176184.0,Diesel,72.0,1.0,0,2000,3,1115
5751,72,174833.0,Diesel,72.0,0.0,0,2000,4,1100
6950,86,155720.0,Petrol,86.0,1.0,0,1300,3,1015
7950,110,155500.0,Petrol,110.0,1.0,0,1600,5,1050
7750,72,154783.0,Diesel,72.0,1.0,0,2000,3,1120
7950,72,154462.0,Diesel,72.0,1.0,0,2000,5,1135
8250,110,150585.0,Petrol,110.0,1.0,0,1600,3,1065
6250,90,149000.0,Diesel,90.0,1.0,0,2000,5,1135
9500,72,147636.0,Petrol,72.0,1.0,0,2000,5,1135
6900,72,144521.0,Diesel,72.0,1.0,0,2000,5,1135
8450,110,144000.0,Petrol,110.0,1.0,0,1600,3,1065
7350,72,140168.0,Diesel,72.0,1.0,0,2000,3,1115
8950,110,140000.0,Petrol,110.0,1.0,0,1600,5,1085
6900,72,139800.0,Diesel,72.0,0.0,0,2000,3,1115
8950,110,137050.0,CNG,110.0,1.0,0,1600,3,1078
8750,110,136956.0,Petrol,110.0,0.0,0,1600,3,1065
7950,110,135337.0,CNG,110.0,1.0,0,1600,5,1120
8950,72,133769.0,Diesel,72.0,1.0,0,2000,3,1120
8950,72,133405.0,Diesel,72.0,1.0,0,2000,5,1135
8950,72,132807.0,Diesel,72.0,1.0,0,2000,5,1135
7950,72,132393.0,Diesel,72.0,0.0,0,2000,5,1135
7750,110,130270.0,Petrol,110.0,0.0,0,1600,3,1050
7500,72,130000.0,Diesel,72.0,1.0,0,2000,4,1135
8950,101,127000.0,Diesel,101.0,1.0,0,2000,5,1135
9800,72,126800.0,Diesel,72.0,0.0,0,2000,5,1135
9450,110,126452.0,Petrol,110.0,1.0,0,1600,5,1085
8950,116,125175.0,Diesel,116.0,0.0,0,2000,5,1150
8750,72,125000.0,Diesel,72.0,1.0,0,2000,3,1115
10500,72,123000.0,Diesel,72.0,0.0,0,2000,5,1135
7995,86,121626.0,Petrol,86.0,0.0,0,1300,5,1050
10450,101,120400.0,Petrol,101.0,0.0,0,1600,5,1090
9950,72,120000.0,Diesel,72.0,0.0,0,2000,4,1100
9950,110,119541.0,Petrol,110.0,0.0,0,1600,3,1055
8950,110,119500.0,Petrol,110.0,1.0,0,1600,5,1070
7950,110,119289.0,Petrol,110.0,1.0,0,1600,4,1035
10950,110,118833.0,Petrol,110.0,0.0,0,1600,3,1065
9950,72,118000.0,Diesel,72.0,1.0,0,2000,5,1150
8600,110,117955.0,Petrol,110.0,1.0,1,1600,4,1065
7250,86,117609.0,Petrol,86.0,0.0,0,1300,3,1015
6950,72,117000.0,Diesel,72.0,0.0,0,2000,3,1115
8000,86,116000.0,Petrol,86.0,0.0,0,1300,5,1045
9950,110,115715.0,Petrol,110.0,0.0,0,1600,5,1070
9450,110,115191.0,CNG,110.0,1.0,0,1600,4,1079
7950,110,115071.0,Petrol,110.0,1.0,0,1600,3,1055
9450,110,115000.0,CNG,110.0,0.0,0,1600,3,1109
9950,110,114846.0,Petrol,110.0,1.0,0,1600,5,1075
6950,90,114383.0,Diesel,90.0,0.0,0,2000,3,1260
8250,110,113700.0,Petrol,110.0,1.0,0,1600,5,1065
9950,86,113118.0,Petrol,86.0,1.0,0,1300,3,1020
8250,86,112827.0,Petrol,86.0,1.0,0,1300,5,1040
9950,110,112116.0,Petrol,110.0,1.0,0,1600,5,1070
10500,110,112000.0,Petrol,110.0,1.0,0,1600,3,1065
7950,72,112000.0,Diesel,72.0,0.0,0,2000,4,1135
9750,110,111769.0,Petrol,110.0,0.0,0,1600,3,1065
9250,110,110853.0,Petrol,110.0,1.0,0,1600,5,1070
9500,110,110287.0,Petrol,110.0,1.0,0,1600,3,1050
9950,110,109547.0,Petrol,110.0,1.0,0,1600,5,1075
7750,110,109230.0,Petrol,110.0,0.0,0,1600,3,1050
9500,110,109150.0,Petrol,110.0,0.0,0,1600,5,1075
9950,110,108793.0,Petrol,110.0,1.0,0,1600,4,1035
9750,110,106784.0,Petrol,110.0,0.0,1,1600,3,1050
9750,86,105942.0,Petrol,86.0,0.0,0,1300,5,1040
5950,86,105000.0,Petrol,86.0,1.0,0,1300,3,1015
8500,86,105000.0,Petrol,86.0,0.0,0,1300,5,1040
8495,110,104299.0,Petrol,110.0,1.0,0,1600,5,1085
9250,86,104000.0,Petrol,86.0,0.0,0,1300,3,1020
6900,86,104000.0,Petrol,86.0,1.0,0,1300,3,1015
8950,86,103458.0,Petrol,86.0,1.0,0,1300,3,1025
9500,110,103400.0,Petrol,110.0,1.0,0,1600,5,1075
9250,86,102807.0,Petrol,86.0,0.0,0,1300,5,1055
9895,110,102494.0,Petrol,110.0,0.0,0,1600,5,1090
9950,72,102300.0,Diesel,72.0,1.0,0,2000,5,1135
7950,110,102106.0,Petrol,110.0,0.0,0,1600,3,1050
8750,110,101889.0,Petrol,110.0,1.0,0,1600,5,1075
8250,72,101791.0,Diesel,72.0,0.0,0,2000,3,1115
8950,110,101469.0,Petrol,110.0,1.0,0,1600,3,1065
8950,110,101001.0,Petrol,110.0,0.0,0,1600,5,1075
8950,110,100748.0,Petrol,110.0,1.0,0,1600,5,1070
8950,110,100550.0,Petrol,110.0,1.0,0,1600,5,1075
9450,110,99781.0,Petrol,110.0,1.0,0,1600,5,1085
8950,86,98658.0,Petrol,86.0,1.0,0,1300,3,1020
9250,110,98500.0,Petrol,110.0,1.0,0,1600,5,1075
8750,86,98291.0,Petrol,86.0,0.0,0,1300,4,1000
9950,110,97648.0,Petrol,110.0,1.0,0,1600,3,1065
9950,110,97425.0,Petrol,110.0,1.0,0,1600,5,1075
9900,86,97173.0,Petrol,86.0,0.0,0,1300,3,1015
8950,86,97046.0,Petrol,86.0,1.0,0,1300,4,1000
8950,110,96000.0,Petrol,110.0,1.0,0,1600,3,1050
12250,72,96000.0,Petrol,72.0,1.0,0,2000,4,1100
9250,110,95750.0,Petrol,110.0,1.0,0,1600,5,1070
10250,110,95147.0,Petrol,110.0,1.0,0,1600,3,1050
8950,110,95000.0,Petrol,110.0,0.0,0,1600,3,1050
7999,110,95000.0,Petrol,110.0,1.0,0,1600,3,1050
9900,110,94606.0,Petrol,110.0,0.0,0,1600,3,1065
8250,86,94504.0,Petrol,86.0,1.0,0,1300,4,1000
10500,110,93428.0,Petrol,110.0,1.0,0,1600,5,1075
8450,86,93408.0,Petrol,86.0,0.0,0,1300,3,1015
9900,110,93296.0,Petrol,110.0,1.0,0,1600,5,1090
10500,110,93098.0,Petrol,110.0,1.0,0,1600,5,1075
8500,72,92922.0,Diesel,72.0,1.0,0,2000,4,1100
9500,110,92498.0,Petrol,110.0,1.0,0,1600,3,1050
9450,110,92226.0,Petrol,110.0,0.0,0,1600,3,1065
9900,72,91505.0,Diesel,72.0,0.0,0,2000,3,1115
8250,110,91333.0,Petrol,110.0,1.0,0,1600,3,1050
8750,86,91246.0,Petrol,86.0,1.0,0,1300,3,1015
