Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight
9500,110,91000.0,Petrol,110.0,1.0,0,1600,5,1075
8450,110,90727.0,Petrol,110.0,0.0,0,1600,3,1050
8490,110,90000.0,Petrol,110.0,0.0,0,1600,3,1050
8750,110,89576.0,Petrol,110.0,0.0,0,1600,4,1035
9750,86,89145.0,Petrol,86.0,1.0,0,1300,3,1025
9950,110,89000.0,Petrol,110.0,1.0,0,1600,5,1085
8500,110,88807.0,Petrol,110.0,0.0,0,1600,3,1050
8450,110,88685.0,Petrol,110.0,0.0,0,1600,5,1070
7900,110,88667.0,Petrol,110.0,1.0,0,1600,4,1040
8750,110,88480.0,Petrol,110.0,1.0,0,1600,3,1050
7950,86,88127.0,Petrol,86.0,0.0,0,1300,3,1015
6900,86,88000.0,Petrol,86.0,0.0,0,1300,3,1020
8150,86,87821.0,Petrol,86.0,1.0,0,1300,3,1015
10995,86,87654.0,Petrol,86.0,1.0,1,1300,5,1065
8900,110,86888.0,Petrol,110.0,1.0,0,1600,3,1050
9500,86,86871.0,Petrol,86.0,1.0,0,1300,5,1040
8950,110,86714.0,Petrol,110.0,1.0,0,1600,4,1035
11500,110,85889.0,Petrol,110.0,1.0,0,1600,3,1065
10450,110,85000.0,Petrol,110.0,1.0,0,1600,3,1050
10500,86,85000.0,Petrol,86.0,1.0,0,1300,3,1025
9250,110,84976.0,Petrol,110.0,1.0,0,1600,4,1035
10950,110,84558.0,Petrol,110.0,1.0,0,1600,5,1120
10450,110,84549.0,Petrol,110.0,1.0,0,1600,5,1075
9250,110,84482.0,Petrol,110.0,1.0,0,1600,5,1075
8750,110,83908.0,Petrol,110.0,1.0,0,1600,5,1070
8750,86,83560.0,Petrol,86.0,0.0,0,1300,3,1015
9800,107,83000.0,Petrol,107.0,1.0,1,1600,5,1100
8250,86,82723.0,Petrol,86.0,0.0,0,1300,3,1015
10450,110,82421.0,Petrol,110.0,1.0,0,1600,3,1065
9750,110,82254.0,Petrol,110.0,0.0,0,1600,5,1050
8950,110,82115.0,Petrol,110.0,1.0,0,1600,3,1055
7450,86,82000.0,Petrol,86.0,1.0,0,1300,3,1015
8450,86,81965.0,Petrol,86.0,1.0,0,1300,5,1035
8250,110,81250.0,Petrol,110.0,0.0,0,1600,3,1050
10950,110,81192.0,Petrol,110.0,1.0,0,1600,3,1065
8950,110,81170.0,Petrol,110.0,1.0,0,1600,4,1040
8750,86,81083.0,Petrol,86.0,0.0,0,1300,3,1015
10450,110,80714.0,Petrol,110.0,1.0,0,1600,5,1075
10950,110,80470.0,Petrol,110.0,0.0,0,1600,5,1085
8450,110,80439.0,Petrol,110.0,1.0,0,1600,4,1035
9950,110,80430.0,Petrol,110.0,1.0,0,1600,3,1065
9950,110,80426.0,Petrol,110.0,1.0,0,1600,3,1055
8750,86,80265.0,Petrol,86.0,0.0,0,1300,3,1015
9950,110,80153.0,Petrol,110.0,0.0,0,1600,5,1070
9500,110,80121.0,Petrol,110.0,0.0,0,1600,5,1070
8250,110,80086.0,Petrol,110.0,1.0,0,1600,4,1035
10950,110,80000.0,Petrol,110.0,1.0,0,1600,5,1075
7950,86,80000.0,Petrol,86.0,0.0,0,1300,5,1015
8250,86,80000.0,Petrol,86.0,1.0,0,1300,2,1015
9895,110,79858.0,Petrol,110.0,1.0,0,1600,4,1040
9130,86,79762.0,Petrol,86.0,1.0,0,1300,3,1015
10950,86,79660.0,Petrol,86.0,0.0,1,1300,5,1065
10500,110,79150.0,Petrol,110.0,1.0,0,1600,5,1075
8900,110,79000.0,Petrol,110.0,1.0,0,1600,3,1050
9500,86,78955.0,Petrol,86.0,1.0,0,1300,5,1045
10950,90,78750.0,Diesel,90.0,1.0,0,1975,5,1155
7950,86,78521.0,Petrol,86.0,0.0,0,1300,3,1015
7950,86,78356.0,Petrol,86.0,1.0,0,1300,3,1015
7950,86,78076.0,Petrol,86.0,1.0,0,1300,3,1015
9500,107,78063.0,Petrol,107.0,1.0,1,1600,5,1100
10950,110,77821.0,Petrol,110.0,1.0,0,1600,5,1075
9750,110,77695.0,Petrol,110.0,1.0,0,1600,4,1035
9750,110,77500.0,Petrol,110.0,1.0,0,1600,3,1050
9450,110,77457.0,Petrol,110.0,1.0,0,1600,3,1055
8950,86,77029.0,Petrol,86.0,1.0,0,1300,3,1015
8950,86,77008.0,Petrol,86.0,1.0,0,1300,3,1015
8900,110,76791.0,Petrol,110.0,1.0,0,1600,5,1070
9950,86,76700.0,Petrol,86.0,1.0,0,1300,5,1035
8750,86,76569.0,Petrol,86.0,1.0,0,1300,3,1020
8950,110,76162.0,Petrol,110.0,1.0,0,1600,5,1075
8990,110,76155.0,Petrol,110.0,1.0,0,1600,4,1035
8950,86,75609.0,Petrol,86.0,1.0,0,1300,3,1015
8950,72,75569.0,Diesel,72.0,1.0,0,2000,3,1120
9950,110,75429.0,Petrol,110.0,1.0,0,1600,3,1065
9900,110,75000.0,Petrol,110.0,1.0,0,1600,5,1075
8950,86,75000.0,Petrol,86.0,0.0,0,1300,3,1015
8950,110,75000.0,Petrol,110.0,1.0,0,1600,5,1070
9500,107,74963.0,Petrol,107.0,0.0,1,1600,3,1085
7950,86,74889.0,Petrol,86.0,1.0,0,1300,3,1015
7750,110,74875.0,Petrol,110.0,0.0,0,1600,5,1070
8950,110,74747.0,Petrol,110.0,1.0,0,1600,5,1075
11950,110,74720.0,Petrol,110.0,1.0,0,1600,5,1085
8950,110,74457.0,Petrol,110.0,0.0,0,1600,5,1075
11950,86,74337.0,Petrol,86.0,0.0,0,1300,5,1035
8950,110,74308.0,Petrol,110.0,0.0,0,1600,3,1050
9950,110,74193.0,Petrol,110.0,1.0,0,1600,3,1050
8250,110,74179.0,Petrol,110.0,1.0,0,1600,3,1050
8995,86,73936.0,Petrol,86.0,1.0,0,1300,5,1050
9995,110,73894.0,Petrol,110.0,1.0,0,1600,3,1065
9250,110,73500.0,Petrol,110.0,1.0,0,1600,3,1050
10950,110,73376.0,Petrol,110.0,0.0,0,1600,5,1070
8900,86,73300.0,Petrol,86.0,1.0,0,1300,3,1015
9500,110,73172.0,Petrol,110.0,1.0,0,1600,5,1075
9950,110,72928.0,Petrol,110.0,1.0,0,1600,5,1075
7950,86,72880.0,Petrol,86.0,1.0,0,1332,3,1015
8250,110,72522.0,Petrol,110.0,1.0,0,1600,3,1050
9450,86,72000.0,Petrol,86.0,1.0,0,1300,3,1015
7950,86,72000.0,Petrol,86.0,0.0,0,1300,3,1015
9500,110,71366.0,Petrol,110.0,0.0,0,1600,3,1065
8950,110,71317.0,Petrol,110.0,1.0,0,1600,3,1050
10950,110,71000.0,Petrol,110.0,0.0,0,1600,5,1070
8950,110,70954.0,Petrol,110.0,0.0,0,1600,3,1050
9450,86,70908.0,Petrol,86.0,0.0,0,1300,5,1035
8000,110,70560.0,Petrol,110.0,1.0,0,1600,3,1050
9900,110,70552.0,Petrol,110.0,0.0,0,1600,5,1075
8950,110,70500.0,Petrol,110.0,1.0,0,1600,5,1035
10900,72,70453.0,Diesel,72.0,0.0,0,2000,5,1135
9450,110,70218.0,Petrol,110.0,1.0,0,1600,3,1050
8450,110,70116.0,Petrol,110.0,1.0,0,1600,4,1035
9500,110,70068.0,Petrol,110.0,1.0,0,1600,5,1075
10500,107,70000.0,Petrol,107.0,1.0,1,1587,3,1065
6950,86,70000.0,Petrol,86.0,1.0,0,1300,3,1015
9750,110,69103.0,Petrol,110.0,0.0,0,1600,4,1035
6950,86,69022.0,Petrol,86.0,1.0,0,1300,5,1035
9650,110,69000.0,Petrol,110.0,1.0,0,1600,3,1065
9950,110,68865.0,Petrol,110.0,1.0,0,1600,3,1065
9250,86,68723.0,Petrol,86.0,0.0,0,1300,3,1025
8950,110,68453.0,Petrol,110.0,1.0,0,1600,5,1070
9900,86,68238.0,Petrol,86.0,0.0,0,1300,5,1050
10995,110,68153.0,Petrol,110.0,1.0,0,1600,5,1085
10500,110,68000.0,Petrol,110.0,0.0,0,1600,5,1075
8950,86,68000.0,Petrol,86.0,1.0,0,1300,3,1015
9750,110,67762.0,Petrol,110.0,1.0,0,1600,3,1065
10950,110,67146.0,Petrol,110.0,1.0,0,1600,5,1075
9750,86,67110.0,Petrol,86.0,1.0,0,1300,5,1035
9950,110,67010.0,Petrol,110.0,1.0,0,1600,3,1065
10500,110,67003.0,Petrol,110.0,1.0,0,1600,4,1035
10400,86,66785.0,Petrol,86.0,0.0,1,1300,3,1045
8800,86,66550.0,Petrol,86.0,0.0,0,1332,3,1010
10500,110,66259.0,Petrol,110.0,1.0,0,1600,3,1065
9250,110,66082.0,Petrol,110.0,1.0,0,1600,5,1070
7800,86,66000.0,Petrol,86.0,1.0,0,1300,3,1015
9950,110,66000.0,Petrol,110.0,0.0,0,1600,3,1050
10750,110,65896.0,Petrol,110.0,1.0,0,1600,3,1065
10950,110,65785.0,Petrol,110.0,1.0,0,1600,5,1075
9950,110,65513.0,Petrol,110.0,1.0,1,1600,4,1070
9950,110,65463.0,Petrol,110.0,1.0,0,1600,5,1070
8100,86,65400.0,Petrol,86.0,1.0,0,1300,4,1000
9250,110,65259.0,Petrol,110.0,1.0,0,1600,3,1050
7800,110,65000.0,Petrol,110.0,1.0,0,1600,3,1050
9000,110,65000.0,Petrol,110.0,0.0,0,1600,5,1070
8950,110,65000.0,Petrol,110.0,0.0,0,1600,4,1035
8950,86,64966.0,Petrol,86.0,1.0,0,1300,3,1020
9950,110,64950.0,Petrol,110.0,1.0,0,1600,5,1075
8500,110,64914.0,Petrol,110.0,1.0,0,1600,5,1070
7995,110,64797.0,Petrol,110.0,1.0,0,1600,5,1075
8750,110,64772.0,Petrol,110.0,1.0,0,1600,3,1050
9750,86,64690.0,Petrol,86.0,0.0,0,1300,3,1020
10950,110,64630.0,Petrol,110.0,0.0,0,1600,5,1070
9750,110,64613.0,Petrol,110.0,1.0,0,1600,5,1085
8200,86,64383.0,Petrol,86.0,1.0,0,1300,3,1015
8950,110,64000.0,Petrol,110.0,1.0,0,1600,5,1075
9500,86,63881.0,Petrol,86.0,0.0,0,1300,3,1015
10950,72,63870.0,Diesel,72.0,0.0,0,2000,5,1135
9750,86,63328.0,Petrol,86.0,0.0,1,1300,5,1065
9950,86,63000.0,Petrol,86.0,1.0,1,1300,5,1065
10450,86,63000.0,Petrol,86.0,0.0,1,1300,3,1050
9850,110,62396.0,Petrol,110.0,0.0,0,1600,3,1050
9450,110,62377.0,Petrol,110.0,1.0,0,1600,5,1075
10295,110,62316.0,Petrol,110.0,1.0,0,1600,3,1050
9750,110,62292.0,Petrol,110.0,1.0,0,1600,3,1065
8950,110,62225.0,Petrol,110.0,1.0,0,1600,3,1050
9900,110,62222.0,Petrol,110.0,0.0,0,1600,5,1075
8750,86,62135.0,Petrol,86.0,1.0,0,1300,5,1035
9950,110,62024.0,Petrol,110.0,1.0,0,1600,5,1075
8500,86,61977.0,Petrol,86.0,1.0,0,1300,3,1015
9950,110,61930.0,Petrol,110.0,1.0,0,1600,4,1035
10950,110,61682.0,Petrol,110.0,0.0,0,1600,3,1050
9795,110,61568.0,Petrol,110.0,1.0,0,1600,4,1035
8750,110,61504.0,Petrol,110.0,1.0,0,1600,4,1035
8250,110,61384.0,Petrol,110.0,1.0,0,1600,3,1050
9950,110,61343.0,Petrol,110.0,1.0,0,1600,5,1075
9950,110,61254.0,Petrol,110.0,0.0,0,1600,5,1075
10500,110,61166.0,Petrol,110.0,1.0,0,1600,3,1050
9750,86,61149.0,Petrol,86.0,1.0,0,1300,5,1040
11250,110,61144.0,Petrol,110.0,1.0,0,1600,5,1090
8900,110,61127.0,Petrol,110.0,1.0,0,1600,3,1050
7950,86,61100.0,Petrol,86.0,1.0,0,1300,3,1015
11500,110,61100.0,Petrol,110.0,1.0,0,1600,5,1075
9450,110,61000.0,Petrol,110.0,1.0,0,1600,3,1050
7995,86,60724.0,Petrol,86.0,1.0,0,1300,3,1015
10995,86,60708.0,Petrol,86.0,1.0,0,1300,5,1045
8950,110,60532.0,Petrol,110.0,1.0,0,1600,3,1050
8250,86,60000.0,Petrol,86.0,0.0,1,1300,4,1030
8950,86,60000.0,Petrol,86.0,1.0,0,1300,3,1015
8950,86,60000.0,Petrol,86.0,1.0,0,1300,3,1015
9500,86,59295.0,Petrol,86.0,0.0,0,1300,5,1035
7500,86,59264.0,Petrol,86.0,0.0,0,1300,3,1015
8950,110,59000.0,Petrol,110.0,0.0,0,1600,3,1050
9950,86,59000.0,Petrol,86.0,1.0,0,1300,5,1035
9750,110,59000.0,Petrol,110.0,0.0,0,1600,5,1075
9450,110,59000.0,Petrol,110.0,1.0,0,1600,5,1070
9950,110,59000.0,Petrol,110.0,0.0,0,1600,3,1050
9750,110,58860.0,Petrol,110.0,1.0,0,1600,3,1055
8950,110,58829.0,Petrol,110.0,0.0,0,1600,3,1050
8250,110,58654.0,Petrol,110.0,1.0,0,1600,5,1070
7750,86,58300.0,Petrol,86.0,1.0,0,1300,3,1015
8950,110,58269.0,Petrol,110.0,1.0,0,1600,3,1050
9950,110,58136.0,Petrol,110.0,1.0,0,1600,5,1075
9450,107,58113.0,Petrol,107.0,1.0,1,1600,3,1085
12950,110,58058.0,Petrol,110.0,1.0,0,1600,3,1065
9950,110,58000.0,Petrol,110.0,1.0,0,1600,3,1050
10495,110,58000.0,Petrol,110.0,1.0,0,1600,3,1065
7950,86,57565.0,Petrol,86.0,1.0,0,1300,5,1035
10500,107,57413.0,Petrol,107.0,0.0,1,1600,5,1115
8950,110,57374.0,Petrol,110.0,1.0,0,1600,5,1075
9900,110,57179.0,Petrol,110.0,1.0,0,1600,5,1075
9995,110,57169.0,Petrol,110.0,1.0,0,1600,3,1065
9950,110,57124.0,Petrol,110.0,1.0,0,1600,3,1065
9950,110,57000.0,Petrol,110.0,1.0,0,1600,3,1050
8250,110,57000.0,Petrol,110.0,0.0,0,1600,3,1050
9950,86,57000.0,Petrol,86.0,1.0,0,1300,5,1035
8950,86,56259.0,Petrol,86.0,0.0,0,1300,3,1015
10950,107,56209.0,Petrol,107.0,1.0,1,1600,3,1080
9250,86,56074.0,Petrol,86.0,0.0,0,1300,4,1000
9950,110,55942.0,Petrol,110.0,1.0,0,1600,5,1070
9995,86,55844.0,Petrol,86.0,1.0,0,1300,5,1045
8750,86,55747.0,Petrol,86.0,0.0,0,1300,3,1020
10950,86,55478.0,Petrol,86.0,0.0,0,1300,5,1045
10350,107,55085.0,Petrol,107.0,0.0,1,1600,5,1105
9950,110,55061.0,Petrol,110.0,1.0,0,1600,5,1070
8950,86,55000.0,Petrol,86.0,1.0,0,1300,3,1015
10950,110,55000.0,Petrol,110.0,0.0,0,1600,5,1075
10950,110,54936.0,Petrol,110.0,1.0,0,1600,5,1075
8950,110,54875.0,Petrol,110.0,1.0,0,1600,5,1070
8900,110,54847.0,Petrol,110.0,0.0,0,1600,3,1050
10250,110,54554.0,Petrol,110.0,1.0,0,1600,3,1065
9450,110,54125.0,Petrol,110.0,1.0,0,1600,5,1035
9250,110,54000.0,Petrol,110.0,1.0,0,1600,3,1055
10500,110,54000.0,Petrol,110.0,1.0,0,1600,5,1075
7350,86,54000.0,Petrol,86.0,0.0,0,1300,5,1035
10250,110,54000.0,Petrol,110.0,1.0,0,1600,3,1135
10250,110,53285.0,Petrol,110.0,1.0,0,1600,5,1075
11500,110,53053.0,Petrol,110.0,1.0,0,1600,5,1075
8950,110,53000.0,Petrol,110.0,1.0,1,1587,3,1075
7750,86,53000.0,Petrol,86.0,0.0,0,1300,3,1015
9500,110,52968.0,Petrol,110.0,1.0,0,1600,3,1050
8450,86,52800.0,Petrol,86.0,1.0,0,1300,3,1015
8950,110,52548.0,Petrol,110.0,0.0,0,1600,3,1050
8400,110,52487.0,Petrol,110.0,1.0,0,1600,4,1035
9250,86,52383.0,Petrol,86.0,0.0,0,1300,3,1015
8900,110,52112.0,Petrol,110.0,1.0,0,1600,4,1035
8750,110,51712.0,Petrol,110.0,0.0,0,1600,3,1050
10950,110,51421.0,Petrol,110.0,0.0,1,1600,5,1105
8950,86,51235.0,Petrol,86.0,1.0,0,1300,4,1000
8950,86,51000.0,Petrol,86.0,1.0,0,1300,3,1015
8895,110,50925.0,Petrol,110.0,1.0,0,1600,5,1070
9390,86,50806.0,Petrol,86.0,0.0,0,1300,3,1480
8750,110,50469.0,Petrol,110.0,1.0,0,1600,5,1070
9750,110,50173.0,Petrol,110.0,1.0,0,1600,5,1075
9950,110,50000.0,Petrol,110.0,1.0,0,1600,5,1075
10950,110,49942.0,Petrol,110.0,0.0,0,1600,3,1065
9900,110,49585.0,Petrol,110.0,0.0,0,1600,5,1085
9500,110,49258.0,Petrol,110.0,1.0,0,1600,4,1035
9950,110,49000.0,Petrol,110.0,0.0,0,1600,3,1050
9950,110,48738.0,Petrol,110.0,0.0,0,1600,5,1055
10500,86,47750.0,Petrol,86.0,1.0,0,1300,5,1040
9950,86,47612.0,Petrol,86.0,0.0,0,1300,3,1015
10495,86,47500.0,Petrol,86.0,1.0,0,1300,5,1035
9500,110,47237.0,Petrol,110.0,0.0,0,1600,3,1050
8500,86,47171.0,Petrol,86.0,1.0,0,1300,3,1015
10450,110,47060.0,Petrol,110.0,0.0,0,1600,4,1035
8950,86,47014.0,Petrol,86.0,1.0,0,1300,3,1015
9900,86,46929.0,Petrol,86.0,1.0,0,1300,3,1025
8900,86,46000.0,Petrol,86.0,0.0,0,1300,5,1035
8745,110,45681.0,Petrol,110.0,0.0,0,1600,3,1050
8750,86,45549.0,Petrol,86.0,1.0,0,1300,3,1015
10750,110,45000.0,Petrol,110.0,1.0,0,1600,5,1050
9750,110,45000.0,Petrol,110.0,1.0,0,1600,3,1050
8850,110,45000.0,Petrol,110.0,0.0,0,1600,5,1075
7950,86,45000.0,Petrol,86.0,1.0,0,1300,5,1035
9450,110,45000.0,Petrol,110.0,1.0,0,1600,4,1035
9950,107,45000.0,Petrol,107.0,0.0,1,1600,3,1085
8250,110,44944.0,Petrol,110.0,1.0,0,1600,4,1035
9950,86,44597.0,Petrol,86.0,1.0,0,1300,3,1015
9995,86,44458.0,Petrol,86.0,0.0,0,1300,3,1015
9950,110,43818.0,Petrol,110.0,0.0,0,1600,5,1070
10495,110,43426.0,Petrol,110.0,1.0,0,1600,5,1070
7950,110,43000.0,Petrol,110.0,1.0,1,1600,4,1114
8950,110,43000.0,Petrol,110.0,1.0,0,1600,5,1035
9695,110,43000.0,Petrol,110.0,0.0,0,1600,5,1075
7750,86,43000.0,Petrol,86.0,1.0,0,1300,3,1015
9950,110,42750.0,Petrol,110.0,1.0,0,1600,3,1050
9950,110,42102.0,Petrol,110.0,1.0,0,1600,5,1075
9950,110,41586.0,Petrol,110.0,1.0,0,1600,5,1114
9900,110,41200.0,Petrol,110.0,1.0,0,1600,5,1070
10950,86,40214.0,Petrol,86.0,0.0,0,1300,3,1025
8950,86,40000.0,Petrol,86.0,1.0,0,1300,4,1000
8950,86,39222.0,Petrol,86.0,1.0,1,1300,3,1045
8250,110,39144.0,Petrol,110.0,1.0,0,1600,3,1050
10250,110,39000.0,Petrol,110.0,1.0,0,1600,5,1075
8750,110,38019.0,Petrol,110.0,1.0,0,1600,5,1070
9750,110,37759.0,Petrol,110.0,1.0,0,1600,5,1070
10950,110,37500.0,Petrol,110.0,0.0,0,1600,5,1085
10950,110,37111.0,Petrol,110.0,1.0,0,1600,3,1050
9750,86,37000.0,Petrol,86.0,0.0,0,1300,3,1015
8900,110,36954.0,Petrol,110.0,1.0,0,1600,3,1050
9500,110,36943.0,Petrol,110.0,0.0,0,1600,5,1070
9950,86,36923.0,Petrol,86.0,0.0,0,1300,5,1050
9950,110,36658.0,Petrol,110.0,0.0,0,1600,3,1050
8250,86,36000.0,Petrol,86.0,1.0,0,1300,3,1015
10450,110,36000.0,Petrol,110.0,1.0,0,1600,3,1065
10950,110,35512.0,Petrol,110.0,1.0,0,1600,3,1065
9250,86,35283.0,Petrol,86.0,1.0,0,1300,3,1015
8900,110,35000.0,Petrol,110.0,1.0,0,1600,3,1050
10900,86,35000.0,Petrol,86.0,1.0,0,1300,5,1045
9750,110,34114.0,Petrol,110.0,0.0,0,1600,3,1050
11950,110,34000.0,Petrol,110.0,0.0,0,1600,5,1075
7900,86,33847.0,Petrol,86.0,1.0,0,1300,4,1000
10900,110,33535.0,Petrol,110.0,0.0,0,1600,4,1035
10450,110,33000.0,Petrol,110.0,0.0,0,1600,3,1050
10950,110,32150.0,Petrol,110.0,1.0,0,1600,5,1085
9950,86,31588.0,Petrol,86.0,1.0,0,1300,3,1015
10750,110,31480.0,Petrol,110.0,1.0,0,1600,3,1065
9900,110,31307.0,Petrol,110.0,1.0,0,1600,5,1070
10750,110,31000.0,Petrol,110.0,1.0,0,1600,4,1035
10450,110,30634.0,Petrol,110.0,1.0,0,1600,5,1075
9450,86,30300.0,Petrol,86.0,1.0,0,1300,4,1000
10750,86,28500.0,Petrol,86.0,1.0,1,1300,3,1045
10950,110,28500.0,Petrol,110.0,0.0,0,1600,5,1075
10000,86,28000.0,Petrol,86.0,1.0,0,1300,3,1015
10500,110,26698.0,Petrol,110.0,0.0,0,1600,3,1055
12500,107,26000.0,Petrol,107.0,1.0,1,1600,3,1085
8950,86,25505.0,Petrol,86.0,1.0,0,1300,5,1035
10500,110,25000.0,Petrol,110.0,1.0,0,1600,5,1075
9245,110,22835.0,Petrol,110.0,1.0,0,1600,3,1050
10950,110,22705.0,Petrol,110.0,1.0,0,1600,5,1075
9500,86,22178.0,Petrol,86.0,1.0,0,1300,3,1015
10900,110,17345.0,Petrol,110.0,1.0,0,1600,3,1050
10950,86,15535.0,Petrol,86.0,1.0,1,1300,4,1030
9450,86,15110.0,Petrol,86.0,0.0,0,1300,5,1035
5900,72,232940.0,Diesel,72.0,0.0,0,2000,5,1172
6950,72,218118.0,Diesel,72.0,0.0,0,2000,5,1150
6000,72,217764.0,Diesel,72.0,1.0,0,2000,5,1135
5250,110,207114.0,CNG,110.0,1.0,0,1600,5,1114
4400,72,203254.0,Diesel,72.0,1.0,0,2000,3,1135
6750,72,63634.0,Diesel,72.0,1.0,0,2000,4,1100
8500,72,197501.0,Diesel,72.0,0.0,0,2000,5,1135
6150,72,194765.0,Diesel,72.0,0.0,0,2000,3,1120
6950,72,191620.0,Diesel,72.0,0.0,0,2000,5,1150
5750,72,183277.0,Diesel,72.0,0.0,0,2000,3,1115
8750,72,180378.0,Petrol,72.0,1.0,0,2000,4,1100
6500,72,178800.0,Diesel,72.0,0.0,0,2000,3,1115
5950,110,176177.0,Petrol,110.0,1.0,0,1600,5,1075
6500,86,176000.0,Petrol,86.0,0.0,0,1300,5,1035
10500,72,172980.0,Diesel,72.0,1.0,0,2000,5,1135
8500,72,170000.0,Diesel,72.0,0.0,0,2000,4,1100
7950,110,164000.0,Petrol,110.0,1.0,0,1600,3,1050
5800,86,161775.0,Petrol,86.0,1.0,0,1300,3,1015
6750,86,160000.0,Petrol,86.0,0.0,0,1300,3,1015
6950,72,159968.0,Diesel,72.0,0.0,0,2000,3,1115
5740,110,159908.0,Petrol,110.0,0.0,0,1600,3,1050
6550,86,158492.0,Petrol,86.0,0.0,0,1300,3,1015
8950,72,156204.0,Diesel,72.0,1.0,0,2000,3,1115
6750,86,156169.0,Petrol,86.0,1.0,0,1300,5,1035
7950,110,155210.0,Petrol,110.0,0.0,0,1600,3,1050
7950,72,155000.0,Diesel,72.0,0.0,0,2000,3,1115
7450,72,154900.0,Diesel,72.0,1.0,0,2000,5,1140
7750,72,151300.0,Diesel,72.0,1.0,0,2000,5,1150
6450,110,151000.0,CNG,110.0,1.0,0,1600,5,1094
7900,72,150000.0,Diesel,72.0,1.0,0,2000,3,1135
